LICENSE_NBR,STATUS,CREATE_DATE,EXPIRATION_DATE,INDUSTRY,BUSINESS_NAME,address,BORO,Year,Year2,lon,lat,census_code,census_tract
1391918-DCA,Inactive,2011-05-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,KIM'S HAPPY MARKET CORP.,3902 LITTLE NECK PKWY LITTLE NECK NY 11363,QUEENS,2011,2016,-73.74222259999999,40.773972,360811483001000,36081148300
1392288-DCA,Inactive,2011-05-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,DARALIZ MINI MARKET CORP.,18379 LIBERTY AVE SAINT ALBANS NY 11412,QUEENS,2011,2016,-73.7734227,40.7051204,360810404004003,36081040400
1392096-DCA,Inactive,2011-05-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"OGIRRI, VICTORIA",13528 ROCKAWAY BLVD S OZONE PARK NY 11420,QUEENS,2011,2016,-73.80254819999999,40.6742248,360810814001001,36081081400
1384238-DCA,Inactive,2011-05-25T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"FLORERO, BERNARDINA G ESTRADA",4207 31ST AVE ASTORIA NY 11103,QUEENS,2011,2016,-73.9151543,40.7606283,360810149002004,36081014900
1394332-DCA,Inactive,2011-06-02T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"AL-HALIMI, AHMED A",8920 SUTTER AVE OZONE PARK NY 11417,QUEENS,2011,2016,-73.84706299999999,40.6761259,360810058001002,36081005800
1397094-DCA,Inactive,2011-06-23T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"SAJJAD DELI AND GROCERY, INC.",3019 31ST AVE ASTORIA NY 11106,QUEENS,2011,2016,-73.9236749,40.7646242,360810063001002,36081006300
1397428-DCA,Inactive,2011-06-23T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,MATTY'S EXCLUSIVE DELI & GROCERY INC.,14927 JAMAICA AVE JAMAICA NY 11435,QUEENS,2011,2016,-73.8046632,40.7023258,360810240003000,36081024000
1397582-DCA,Inactive,2011-06-23T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,STOP & SHOP,3106 FARRINGTON ST FLUSHING NY 11354,QUEENS,2011,2016,-73.8342346,40.7688895,360810869002004,36081086900
1398300-DCA,Inactive,2011-07-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"FOOD BLAST DELI & GROCERY, INC.",2901 36TH AVE ASTORIA NY 11106,QUEENS,2011,2016,-73.9311408,40.7573944,360810053004001,36081005300
1399204-DCA,Inactive,2011-07-08T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,U & H DELI GROCERY INC.,16819 BAISLEY BLVD JAMAICA NY 11434,QUEENS,2011,2016,-73.774951,40.6806996,360810284001011,36081028400
1400616-DCA,Inactive,2011-07-11T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,SHREE BHADRA INC.,3100 47TH AVE LONG IS CITY NY 11101,QUEENS,2011,2016,-73.93543729999999,40.7420113,360810199001005,36081019900
1400602-DCA,Inactive,2011-07-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,KNB DISCOUNT AND GROCERY INC.,8758 168TH ST JAMAICA NY 11432,QUEENS,2011,2016,-73.7950013,40.71021229999999,360810454001003,36081045400
1400420-DCA,Inactive,2011-07-18T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"FRESH FRUITS & GROCERY, INC",2901 BROADWAY ASTORIA NY 11106,QUEENS,2011,2016,-73.9266729,40.762873,360810075003000,36081007500
1073274-DCA,Inactive,2011-07-18T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,K & J FELIPE INC.,4006 82ND ST ELMHURST NY 11373,QUEENS,2011,2016,-73.88403579999999,40.7473684,360810269011002,36081026901
1401582-DCA,Inactive,2011-07-25T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"TITASH FISH MARKET & GROCERY, INC.",7106 35TH AVE JACKSON HTS NY 11372,QUEENS,2011,2016,-73.89470519999999,40.7505333,360810291003001,36081029100
1402258-DCA,Inactive,2011-08-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,BALWINDER K ARORA,10902 101ST AVE S RICHMOND HL NY 11419,QUEENS,2011,2016,-73.83421899999999,40.6874411,360810110002001,36081011000
1402370-DCA,Inactive,2011-08-04T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,ALL IN ALL CONVENIENCE STORE INC,7615 37TH AVE JACKSON HTS NY 11372,QUEENS,2011,2016,-73.889422,40.7493274,360810287003000,36081028700
1403488-DCA,Inactive,2011-08-15T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,PRINCE ALI DELI AND GROCERY INC.,13202 LIBERTY AVE S RICHMOND HL NY 11419,QUEENS,2011,2016,-73.8138196,40.6904641,360810158012004,36081015801
1404070-DCA,Inactive,2011-08-16T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,ISAAC GROCERY INC.,20101 MURDOCK AVE SAINT ALBANS NY 11412,QUEENS,2011,2016,-73.753599,40.700519,360810520001006,36081052000
1404364-DCA,Inactive,2011-08-19T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,FAR ROCKAWAY GROCERY AND DELI CORP,2152 MOTT AVE FAR ROCKAWAY NY 11691,QUEENS,2011,2016,-73.7549229,40.605301,360811032013006,36081103201
1404770-DCA,Inactive,2011-08-22T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,R & S GROCERY CORP.,5930 MYRTLE AVE RIDGEWOOD NY 11385,QUEENS,2011,2016,-73.898651,40.7003119,360810557001001,36081055700
1405114-DCA,Inactive,2011-08-24T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,TERRA GREENPOINT RETAIL CORP.,3515 GREENPOINT AVE LONG IS CITY NY 11101,QUEENS,2011,2016,-73.93056299999999,40.7375285,360810199001035,36081019900
1408042-DCA,Inactive,2011-09-15T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"S&A CAFE, INC.",8265 PARSONS BLVD JAMAICA NY 11432,QUEENS,2011,2016,-73.80778819999999,40.7167483,360811267002004,36081126700
1408818-DCA,Inactive,2011-09-22T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,DICALLAGUA DELI GROCERY CORP.,10115 NORTHERN BLVD CORONA NY 11368,QUEENS,2011,2016,-73.8668656,40.75772329999999,360810365002004,36081036500
1408926-DCA,Inactive,2011-09-23T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,66-16 MEAT & PRODUCE INC.,6614 BEACH CHANNEL DR FAR ROCKAWAY NY 11692,QUEENS,2011,2016,-73.795835,40.592988,360810964001015,36081096400
1410964-DCA,Inactive,2011-10-13T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,M.G. PETROLEUM CORP.,6520 COOPER AVE GLENDALE NY 11385,QUEENS,2011,2016,-73.8884453,40.6985494,360810567001000,36081056700
1411042-DCA,Inactive,2011-10-19T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"ESPINAL, NESTOR A",6401 COOPER AVE RIDGEWOOD NY 11385,QUEENS,2011,2016,-73.891952,40.6981071,360810577003001,36081057700
1411614-DCA,Inactive,2011-10-25T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,ESTEVEZ MINI MARKET CORP.,22314 S CONDUIT AVE SPRNGFLD GDNS NY 11413,QUEENS,2011,2016,-73.7542096,40.6653071,360810680004014,36081068000
1411854-DCA,Inactive,2011-10-27T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,GRAND STEINWAY GROCERY DISCOUNT CORP.,3093 STEINWAY ST ASTORIA NY 11103,QUEENS,2011,2016,-73.9165781,40.7614872,360810149002000,36081014900
1411934-DCA,Inactive,2011-10-28T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,FLUSHING NEWSTAND INC.,4031 MAIN ST FLUSHING NY 11354,QUEENS,2011,2016,-73.8295349,40.7588102,360810853001001,36081085300
1412042-DCA,Inactive,2011-10-31T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"SILVERTIM, INC.",13207A 14TH AVE COLLEGE POINT NY 11356,QUEENS,2011,2016,-73.8354938,40.7862762,360810945001030,36081094500
1414136-DCA,Inactive,2011-11-10T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"BAYSIDE SMOKE SHOP, INC.",4105 BELL BLVD BAYSIDE NY 11361,QUEENS,2011,2016,-73.7706493,40.7635092,360811123002012,36081112300
1413572-DCA,Inactive,2011-11-18T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"30-46 AVE. DELI & GROCERY, INC.",4520 30TH AVE ASTORIA NY 11103,QUEENS,2011,2016,-73.91046279999999,40.7615134,360810151002001,36081015100
1414524-DCA,Inactive,2011-11-30T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"FIORENTINO, VLADIMIR N.",8411 ELMHURST AVE ELMHURST NY 11373,QUEENS,2011,2016,-73.880911,40.7422929,360810271005000,36081027100
1414848-DCA,Inactive,2011-12-01T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"7-ELEVEN, INC.",2229 31ST ST ASTORIA NY 11105,QUEENS,2011,2016,-73.9112043,40.775264,360810115002002,36081011500
1415384-DCA,Inactive,2011-12-15T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,VOILA GROCERY CORP.,21617 LINDEN BLVD CAMBRIA HEIGHTS NY 11411,QUEENS,2011,2016,-73.742825,40.696244,360810598002006,36081059800
1415608-DCA,Inactive,2011-12-20T00:00:00Z,2016-12-31T00:00:00Z,Cigarette Retail Dealer,"BROADWAY MINI MARKET, INC.",6421 BROADWAY WOODSIDE NY 11377,QUEENS,2011,2016,-73.897807,40.749671,360810293001009,36081029300
1380536-DCA,Active,2011-01-11T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,PINNACLE PHARMACY INC.,5908 99TH ST CORONA NY 11368,QUEENS,2011,2017,-73.8597207,40.736871,360810455004000,36081045500
1405828-DCA,Active,2011-08-29T00:00:00Z,2017-12-31T00:00:00Z,Cigarette Retail Dealer,GRACE TREE FRUIT CORP,415 WOODWARD AVE RIDGEWOOD NY 11385,QUEENS,2011,2017,-73.9115018,40.7085646,360810591004000,36081059100
1380132-DCA,Active,2011-01-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,GREAT JADE DELI & GROCERY INC,14602 34TH AVE FLUSHING NY 11354,QUEENS,2011,2018,-73.820809,40.767104,360811159003001,36081115900
1380318-DCA,Active,2011-01-07T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,NOR-MARATHON SERVICE STATION INC.,24870 HORACE HARDING EXPY LITTLE NECK NY 11362,QUEENS,2011,2018,-73.731949,40.7600343,360811529013001,36081152901
1380304-DCA,Active,2011-01-07T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,EHITSHAM HAQ,9707 QUEENS BLVD REGO PARK NY 11374,QUEENS,2011,2018,-73.8607894,40.72999919999999,360810717012002,36081071701
1380444-DCA,Active,2011-01-10T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,JS MARKET INC.,4013 20TH AVE ASTORIA NY 11105,QUEENS,2011,2018,-73.901079,40.7762117,360810123011002,36081012301
1380468-DCA,Active,2011-01-11T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,A & J MARKET INC.,5959 69TH ST MASPETH NY 11378,QUEENS,2011,2018,-73.8928711,40.7218716,360810667011004,36081066701
1380574-DCA,Active,2011-01-12T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"SHELL NORTHERN CONVENIENCE STORE, LLC",7108 NORTHERN BLVD JACKSON HTS NY 11372,QUEENS,2011,2018,-73.89528899999999,40.754022,360810291001001,36081029100
1380662-DCA,Active,2011-01-13T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,9402 GAS STATION INC,9402 111TH ST S RICHMOND HL NY 11419,QUEENS,2011,2018,-73.8349913,40.6918106,360810118002000,36081011800
1380704-DCA,Active,2011-01-13T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,KISSENA EXPRESSWAY INC.,15402 HORACE HARDING EXPY FLUSHING NY 11367,QUEENS,2011,2018,-73.8145893,40.7383319,360811227024001,36081122702
1380966-DCA,Active,2011-01-18T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,ELIM TRADING CORP.,9718 63RD RD REGO PARK NY 11374,QUEENS,2011,2018,-73.8600888,40.7310471,360810717012000,36081071701
1381238-DCA,Active,2011-01-24T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,TRIO MARKET NEW YORK CORP.,3410 UNION ST FLUSHING NY 11354,QUEENS,2011,2018,-73.82763589999999,40.7665364,360810889017002,36081088901
1381704-DCA,Active,2011-02-01T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SARAHI GROCERY CORP.,13635 SPRINGFIELD BLVD SPRNGFLD GDNS NY 11413,QUEENS,2011,2018,-73.755056,40.676795,360810358002014,36081035800
1381635-DCA,Active,2011-02-04T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,FORTUNE USA TRADE INC.,2405 23RD AVE ASTORIA NY 11105,QUEENS,2011,2018,-73.916865,40.77751,360810101002007,36081010100
1383352-DCA,Active,2011-02-24T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,CRESCENT GOURMET DELI & GROCERY INC.,2702 CRESCENT ST ASTORIA NY 11102,QUEENS,2011,2018,-73.9240098,40.7705304,360810071003000,36081007100
1383414-DCA,Active,2011-03-01T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"C.C. DELI GROCERY, INC.",13869 FRANCIS LEWIS BLVD ROSEDALE NY 11422,QUEENS,2011,2018,-73.7369484,40.667435,360810638002006,36081063800
1383646-DCA,Active,2011-03-02T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,35-33 36TH STREET CORP.,3533 36TH ST ASTORIA NY 11106,QUEENS,2011,2018,-73.92506159999999,40.7551704,360810057003003,36081005700
1383744-DCA,Active,2011-03-02T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,PLAZA SOUTH CONVENIENCE & GROCERY STORE INC.,2508A QUEENS PLZ S LONG ISLAND CITY NY 11101,QUEENS,2011,2018,-73.94045969999999,40.750304,360810019001028,36081001900
1384322-DCA,Active,2011-03-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,ANVI DELI & GROCERY INC.,6301 DRY HARBOR RD MIDDLE VLG NY 11379,QUEENS,2011,2018,-73.87413350000001,40.7220936,360810663002004,36081066300
1384394-DCA,Active,2011-03-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,CORONA MINI MARKET M I CORP.,3784 103RD ST CORONA NY 11368,QUEENS,2011,2018,-73.8635445,40.751082,360810405001001,36081040500
1384906-DCA,Active,2011-03-16T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,IMBABA STATION INC. I.,4925 VAN DAM ST LONG IS CITY NY 11101,QUEENS,2011,2018,-73.9343597,40.7387034,360810199001031,36081019900
1261362-DCA,Active,2011-03-16T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,THE BROTHER GROCERY STORE & DELI CORP.,6810 ROOSEVELT AVE WOODSIDE NY 11377,QUEENS,2011,2018,-73.8969576,40.7460943,360810263002002,36081026300
1385254-DCA,Active,2011-03-17T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DUANE READE,13602 ROOSEVELT AVE FLUSHING NY 11354,QUEENS,2011,2018,-73.82968310000001,40.7593786,360810853001000,36081085300
1385216-DCA,Active,2011-03-18T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,S.N.S MEAT & FISH MARKET INC,13113 JAMAICA AVE RICHMOND HILL NY 11418,QUEENS,2011,2018,-73.82070089999999,40.7022723,360810142021003,36081014202
1309410-DCA,Active,2011-03-21T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"MARIA'S & THERESA'S DELI & GROCERY, LLC",516 FAIRVIEW AVE RIDGEWOOD NY 11385,QUEENS,2011,2018,-73.9084178,40.7081129,360810591003003,36081059100
1385644-DCA,Active,2011-03-22T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,94 ST GROCERY CORP.,3562 94TH ST JACKSON HTS NY 11372,QUEENS,2011,2018,-73.87329849999999,40.751163,360810273005000,36081027300
1386144-DCA,Active,2011-03-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,T & A GROCERY CORP. I,8901 ROOSEVELT AVE JACKSON HTS NY 11372,QUEENS,2011,2018,-73.877298,40.748591,360810277004001,36081027700
1386616-DCA,Active,2011-04-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,1BOSSRK MINI MART INC.,9513 JAMAICA AVE WOODHAVEN NY 11421,QUEENS,2011,2018,-73.8499262,40.6945332,360810022002004,36081002200
1386866-DCA,Active,2011-04-06T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"OTTO'S DELI, L.L.C.",6318 WOODHAVEN BLVD REGO PARK NY 11374,QUEENS,2011,2018,-73.8692774,40.7237855,360810679003000,36081067900
1387712-DCA,Active,2011-04-13T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"GNP89, CORP.",9102 104TH ST RICHMOND HILL NY 11418,QUEENS,2011,2018,-73.842238,40.692106,360810028002001,36081002800
1387884-DCA,Active,2011-04-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"ALAABELI, ABDO H M",10220 101ST AVE OZONE PARK NY 11416,QUEENS,2011,2018,-73.8399656,40.6858409,360810112001003,36081011200
1388110-DCA,Active,2011-04-15T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"JABAR SUPERSTAR DELI, INC",14520 243RD ST ROSEDALE NY 11422,QUEENS,2011,2018,-73.740449,40.659303,360810654002008,36081065400
1388592-DCA,Active,2011-04-20T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"ARP NEWS, INC.",13620 ROOSEVELT AVE FLUSHING NY 11354,QUEENS,2011,2018,-73.8290528,40.7593211,360810853001000,36081085300
1388788-DCA,Active,2011-04-22T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,COOPER DELI GROCERY CORPORATION,6455 COOPER AVE GLENDALE NY 11385,QUEENS,2011,2018,-73.8901296,40.6985909,360810577002006,36081057700
1389460-DCA,Active,2011-04-27T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,MOONLIGHT DELI GROCERY INC.,3322 21ST ST ASTORIA NY 11106,QUEENS,2011,2018,-73.9329774,40.764438,360810045001007,36081004500
1389354-DCA,Active,2011-04-27T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,A-TOWN DELI GROCERY CORP.,2420 DITMARS BLVD ASTORIA NY 11105,QUEENS,2011,2018,-73.914695,40.7787318,360810101002000,36081010100
1389580-DCA,Active,2011-04-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,GUANG QI INC,16101 NORTHERN BLVD FLUSHING NY 11358,QUEENS,2011,2018,-73.8044863,40.7627092,360811171002002,36081117100
1389678-DCA,Active,2011-04-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"ALZOQARI, ALI S",8902 JAMAICA AVE WOODHAVEN NY 11421,QUEENS,2011,2018,-73.85534299999999,40.692553,360810016001000,36081001600
1389558-DCA,Active,2011-04-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,P & D DELI CORP.,11413 101ST AVE S RICHMOND HL NY 11419,QUEENS,2011,2018,-73.8297313,40.6890179,360810108001000,36081010800
1389614-DCA,Active,2011-04-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,OREGANO BBQ INC.,8007 31ST AVE EAST ELMHURST NY 11370,QUEENS,2011,2018,-73.88753969999999,40.7592666,360810309032000,36081030903
1386990-DCA,Active,2011-05-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,ELITE OIL CORPORATION,18108 HORACE HARDING EXPY FLUSHING NY 11365,QUEENS,2011,2018,-73.7924322,40.73881960000001,360811341003000,36081134100
1243354-DCA,Active,2011-05-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"E-Z STATION, INC.",4040 CRESCENT ST LONG IS CITY NY 11101,QUEENS,2011,2018,-73.939082,40.7524619,360810033002003,36081003300
1391328-DCA,Active,2011-05-11T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,KUBER CONVENIENCE INC.,2416 149TH ST WHITESTONE NY 11357,QUEENS,2011,2018,-73.8178037,40.7769395,360811047001003,36081104700
1391718-DCA,Active,2011-05-12T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"BAYSIDE GROCERY & DELI, INC.",22401 UNION TPKE OAKLAND GDNS NY 11364,QUEENS,2011,2018,-73.7466365,40.736293,360811291042007,36081129104
1393144-DCA,Active,2011-05-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"21ST STREET DELI, INC.",4035 21ST ST LONG IS CITY NY 11101,QUEENS,2011,2018,-73.9419671,40.7541333,360810033002000,36081003300
1392844-DCA,Active,2011-05-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"SAZ DELI AND GROCERY, INC.",3802 31ST ST LONG IS CITY NY 11101,QUEENS,2011,2018,-73.9320233,40.7537908,360810051002005,36081005100
1393230-DCA,Active,2011-05-24T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"OZONE PARK OPERATIONS, INC.",8814 101ST AVE OZONE PARK NY 11416,QUEENS,2011,2018,-73.8513881,40.6824917,360810040012006,36081004001
1393652-DCA,Active,2011-05-25T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,164TH STREET TRADING INC.,6508 164TH ST FLUSHING NY 11365,QUEENS,2011,2018,-73.8049504,40.7364504,360811227017000,36081122701
1393909-DCA,Active,2011-05-26T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,KEVIN CHOE,3609 MAIN ST FLUSHING NY 11354,QUEENS,2011,2018,-73.83153999999999,40.76264279999999,360810869001010,36081086900
1395716-DCA,Active,2011-06-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"WALGREEN EASTERN CO., INC.",5802 METROPOLITAN AVE RIDGEWOOD NY 11385,QUEENS,2011,2018,-73.9055645,40.7124201,360810595002001,36081059500
1397278-DCA,Active,2011-06-20T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SKILLMAN MINI MARKET INC,4808 SKILLMAN AVE SUNNYSIDE NY 11104,QUEENS,2011,2018,-73.91570589999999,40.74619089999999,360810253014001,36081025301
1385430-DCA,Active,2011-06-22T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,NEW FOREST DELI INC.,6655 FOREST AVE RIDGEWOOD NY 11385,QUEENS,2011,2018,-73.9023563,40.7060578,360810587002001,36081058700
1397462-DCA,Inactive,2011-06-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,MASPETH ORGANIC FOOD & GRILL DELI CORP,7101 GRAND AVE MASPETH NY 11378,QUEENS,2011,2018,-73.89228419999999,40.7279386,360810493021001,36081049302
1389388-DCA,Active,2011-06-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,MOE'S GOURMET FOOD CORPORATION,3050 WHITESTONE EXPY FLUSHING NY 11354,QUEENS,2011,2018,-73.83663360000001,40.7703521,360810907001020,36081090700
1398642-DCA,Active,2011-06-30T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"BARRERA, LUIS A",4008 ITHACA ST ELMHURST NY 11373,QUEENS,2011,2018,-73.8831034,40.7461747,360810269021000,36081026902
1398280-DCA,Active,2011-07-01T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,AF FOOD CORP.,3013 36TH AVE ASTORIA NY 11106,QUEENS,2011,2018,-73.92993849999999,40.756827,360810053004002,36081005300
1398876-DCA,Active,2011-07-01T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"111 RESTAURANT SERVICE, JFK AIRPORT, INC.",1 JFK AIRPORT JAMAICA NY 11430,QUEENS,2011,2018,-73.77813909999999,40.6413111,360810716001040,36081071600
1398448-DCA,Active,2011-07-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,CANETE DELI CORP,12609 MERRICK BLVD JAMAICA NY 11434,QUEENS,2011,2018,-73.76586999999999,40.6820601,360810366002001,36081036600
1399094-DCA,Active,2011-07-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"WANG'S STATIONERY, INC.",23611 BRADDOCK AVE BELLEROSE NY 11426,QUEENS,2011,2018,-73.7308917,40.727483,360811621003004,36081162100
1400820-DCA,Active,2011-07-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,HUDSON NIA JFK T1 JV,1 JFK INTL AIRPORT BLVD JAMAICA NY 11430,QUEENS,2011,2018,-73.77813909999999,40.6413111,360810716001040,36081071600
1401406-DCA,Active,2011-07-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"HUDSON-NIK JFK T1, JV",NULL JFK AIRPORT JAMAICA NY 11430,QUEENS,2011,2018,-73.77813909999999,40.6413111,360810716001040,36081071600
1400630-DCA,Active,2011-07-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,HUDSON NIK JFK T1 JV,NULL JFK AIRPORT JAMAICA NY 11430,QUEENS,2011,2018,-73.77813909999999,40.6413111,360810716001040,36081071600
1400808-DCA,Active,2011-07-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,HUDSON-NIK JFK T1 JV,NULL JFK AIRPORT JAMAICA NY 11430,QUEENS,2011,2018,-73.77813909999999,40.6413111,360810716001040,36081071600
1400812-DCA,Active,2011-07-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,HUDSON NIA JFK T1 JV,NULL JFK AIRPORT JAMAICA NY 11430,QUEENS,2011,2018,-73.77813909999999,40.6413111,360810716001040,36081071600
1400170-DCA,Active,2011-07-15T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,GLENOAKS DELI & GROCERY INC.,25301 UNION TPKE GLEN OAKS NY 11004,QUEENS,2011,2018,-73.7175906,40.7440973,360811551024006,36081155102
1400990-DCA,Active,2011-07-20T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,JIYA DELI & GROCERY INC.,14625 NORTHERN BLVD FLUSHING NY 11354,QUEENS,2011,2018,-73.8198049,40.7654079,360811163004000,36081116300
1400920-DCA,Active,2011-07-22T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,ROCKAWAY EXPRESS SUPER DELI & GROCERY INC.,11920 ROCKAWAY BLVD S OZONE PARK NY 11420,QUEENS,2011,2018,-73.8183918,40.675807,360810840002004,36081084000
