GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36061008300,"Census Tract 83, New York County, New York",3786,0.599,49750,0.41100000000000003,"list(list(c(-74.005158, -74.005366, -74.00697, -74.008205, -74.007705, -74.007238, -74.006811, -74.006385, -74.003542, -74.000703, -74.001129, -74.001555, -74.002019, -74.002523, -74.002744, -74.005063, -74.005158, 40.740858, 40.740945, 40.741628, 40.742144, 40.742834, 40.74347, 40.744061, 40.744646, 40.743448, 40.742254, 40.741668, 40.74108, 40.740444, 40.739753, 40.739845, 40.740818, 40.740858)))",36061008300,2
36061011900,"Census Tract 119, New York County, New York",1106,0.555,12430,1,"list(list(c(-73.985085, -73.982256, -73.982712, -73.983168, -73.983624, -73.984118, -73.986398, -73.986949, -73.989791, -73.989297, -73.988842, -73.988391, -73.987927, -73.985322, -73.985085, 40.758589, 40.757387, 40.756771, 40.75614, 40.755516, 40.754842, 40.755804, 40.756036, 40.757234, 40.757907, 40.758533, 40.759164, 40.759791, 40.758687, 40.758589)))",36061011900,2
36061013500,"Census Tract 135, New York County, New York",5599,0.56,40231,0.516,"list(list(c(-74.004235, -74.004328, -74.001383, -74.001327, -74.000219, -73.996783, -73.996735, -73.996496, -73.996251, -73.995969, -73.996142, -73.993836, -73.99334, -73.9937, -73.990913, -73.990596, -73.988063, -73.988559, -73.989051, -73.989505, -73.989964, -73.990422, -73.990876, -73.991333, -73.991788, -73.992345, -73.994631, -73.996493, -73.996933, -74.00018, -74.000187, -74.000801, -74.004235, 40.770197, 40.77024, 40.774301, 40.774384, 40.776047, 40.774416, 40.774234, 40.774138, 40.77402, 
40.774012, 40.773831, 40.772825, 40.772727, 40.772166, 40.770988, 40.770855, 40.769791, 40.769115, 40.76844, 40.767816, 40.767188, 40.766561, 40.765934, 40.76531, 40.764684, 40.764919, 40.765881, 40.766685, 40.767139, 40.768493, 40.768477, 40.768738, 40.770197)))",36061013500,2
36061016400,"Census Tract 164, New York County, New York",6301,0.255,31787,0.315,"list(list(c(-73.945696, -73.946128, -73.947924, -73.947461, -73.947002, -73.946555, -73.946086, -73.945636, -73.943396, -73.941019, -73.94138, -73.941478, -73.941937, -73.942395, -73.942855, -73.943319, -73.945696, 40.786173, 40.786356, 40.787121, 40.787753, 40.788383, 40.788996, 40.789637, 40.790254, 40.789309, 40.788319, 40.787824, 40.787692, 40.787065, 40.786438, 40.785808, 40.785174, 40.786173)))",36061016400,2
36061017000,"Census Tract 170, New York County, New York",8187,0.304,41236,0.35100000000000003,"list(list(c(-73.938649, -73.939132, -73.939562, -73.940066, -73.94056, -73.941019, -73.943396, -73.945636, -73.945168, -73.944676, -73.944182, -73.943723, -73.943272, -73.941035, -73.938649, 40.791558, 40.790905, 40.790317, 40.789626, 40.788949, 40.788319, 40.789309, 40.790254, 40.790894, 40.791569, 40.792246, 40.792874, 40.793488, 40.792546, 40.791558)))",36061017000,5
36061017401,"Census Tract 174.01, New York County, New York",4919,0.207,24013,0.127,"list(list(c(-73.947406, -73.947896, -73.949508, -73.951111, -73.950613, -73.950158, -73.949695, -73.949405, -73.94922, -73.948852, -73.947645, -73.946042, -73.946483, -73.946946, -73.947406, 40.793598, 40.792928, 40.793606, 40.794285, 40.794965, 40.795588, 40.796217, 40.796631, 40.79691, 40.796699, 40.796157, 40.795467, 40.794863, 40.794234, 40.793598)))",36061017401,2
36061017800,"Census Tract 178, New York County, New York",4966,0.295,33182,0.29,"list(list(c(-73.935341, -73.934913, -73.934456, -73.933991, -73.931743, -73.929777, -73.92921, -73.92654, -73.927645, -73.927652, -73.926622, -73.926393, -73.925935, -73.925754, -73.93018, -73.931095, -73.931404, -73.931982, -73.934864, -73.934936, -73.935282, -73.935432, -73.936793, -73.937737, -73.937257, -73.936808, -73.936361, -73.935912, -73.935408, -73.935341, 40.796095, 40.79668, 40.79731, 40.797932, 40.796988, 40.796156, 40.795842, 40.79452, 40.792891, 40.791584, 40.79163, 40.791962, 40.791818, 
40.791303, 40.791001, 40.791213, 40.791146, 40.790232, 40.791588, 40.791627, 40.791818, 40.791882, 40.792384, 40.792816, 40.79347, 40.794085, 40.794698, 40.795312, 40.796004, 40.796095)))",36061017800,2
36061018200,"Census Tract 182, New York County, New York",6681,0.21100000000000002,28567,0.161,"list(list(c(-73.939954, -73.940021, -73.940519, -73.940929, -73.94141, -73.941876, -73.943483, -73.945096, -73.944787, -73.944569, -73.944009, -73.943742, -73.943238, -73.943076, -73.942743, -73.942285, -73.941825, -73.940207, -73.938603, -73.939062, -73.939522, -73.939954, 40.798036, 40.797947, 40.797261, 40.7967, 40.796042, 40.795406, 40.796073, 40.796764, 40.797185, 40.797483, 40.798248, 40.798616, 40.799309, 40.799529, 40.799983, 40.800613, 40.80124, 40.800557, 40.799883, 40.799253, 40.798625, 
40.798036)))",36061018200,4
36061018800,"Census Tract 188, New York County, New York",6197,0.239,31867,0.259,"list(list(c(-73.940021, -73.939954, -73.939522, -73.939062, -73.938603, -73.936361, -73.933991, -73.934456, -73.934913, -73.935341, -73.935408, -73.935912, -73.937523, -73.937946, -73.938285, -73.940519, -73.940021, 40.797947, 40.798036, 40.798625, 40.799253, 40.799883, 40.798935, 40.797932, 40.79731, 40.79668, 40.796095, 40.796004, 40.795312, 40.795983, 40.796159, 40.796301, 40.797261, 40.797947)))",36061018800,2
36061018900,"Census Tract 189, New York County, New York",11957,0.392,33482,0.311,"list(list(c(-73.965628, -73.967022, -73.967128, -73.968476, -73.968038, -73.967575, -73.96712, -73.966662, -73.966206, -73.965711, -73.962869, -73.961478, -73.960037, -73.960523, -73.960979, -73.96144, -73.961899, -73.962359, -73.962834, -73.964303, -73.965628, 40.795456, 40.796037, 40.796081, 40.796643, 40.79725, 40.79787, 40.798503, 40.799133, 40.799761, 40.800437, 40.79924, 40.798654, 40.798038, 40.797369, 40.796738, 40.796111, 40.79548, 40.794852, 40.794203, 40.794787, 40.795456)))",36061018900,2
36061019300,"Census Tract 193, New York County, New York",8882,0.516,34537,0.419,"list(list(c(-73.959647, -73.959032, -73.958558, -73.958195, -73.958354, -73.958619, -73.959077, -73.959537, -73.960037, -73.961478, -73.962869, -73.965711, -73.965215, -73.96476, -73.964301, -73.963861, -73.961077, -73.959647, 40.801156, 40.800899, 40.800701, 40.800553, 40.800337, 40.799977, 40.799352, 40.798719, 40.798038, 40.798654, 40.79924, 40.800437, 40.801111, 40.801741, 40.802373, 40.802972, 40.8018, 40.801156)))",36061019300,3
36061019600,"Census Tract 196, New York County, New York",4025,0.19699999999999998,15625,0.244,"list(list(c(-73.937228, -73.937686, -73.938144, -73.938603, -73.940207, -73.941825, -73.941364, -73.940908, -73.940447, -73.939989, -73.939531, -73.939035, -73.938544, -73.936928, -73.935326, -73.935817, -73.93631, -73.93677, -73.937228, 40.801769, 40.801141, 40.80051, 40.799883, 40.800557, 40.80124, 40.801871, 40.802499, 40.803126, 40.803756, 40.804383, 40.805057, 40.80573, 40.805046, 40.804371, 40.8037, 40.803024, 40.802397, 40.801769)))",36061019600,3
36061021800,"Census Tract 218, New York County, New York",6764,0.203,40058,0.307,"list(list(c(-73.950186, -73.950442, -73.950636, -73.952556, -73.953477, -73.956321, -73.955861, -73.955368, -73.954874, -73.954416, -73.95276, -73.951572, -73.948728, -73.949187, -73.94968, -73.950186, 40.801332, 40.800982, 40.80072, 40.80153, 40.801917, 40.803115, 40.803744, 40.80442, 40.805096, 40.805725, 40.805028, 40.804526, 40.803331, 40.8027, 40.802024, 40.801332)))",36061021800,3
36061021900,"Census Tract 219, New York County, New York",5963,0.165,17306,0.27,"list(list(c(-73.955451, -73.954952, -73.952721, -73.95319, -73.953562, -73.954089, -73.954547, -73.955001, -73.955457, -73.955707, -73.956269, -73.956984, -73.957546, -73.957829, -73.958292, -73.959493, -73.960687, -73.96102, -73.961077, -73.961583, -73.96179, -73.962067, -73.96298, -73.963475, -73.967983, -73.96729, -73.966596, -73.966151, -73.965986, -73.961187, -73.960007, -73.959657, -73.959539, -73.959424, -73.95932, -73.958875, -73.956023, -73.955451, 40.819377, 40.819168, 40.818236, 40.817595, 
40.817083, 40.816361, 40.815737, 40.815112, 40.814488, 40.814144, 40.813375, 40.814193, 40.814834, 40.815156, 40.815687, 40.817007, 40.81751, 40.817649, 40.817675, 40.817908, 40.818025, 40.818099, 40.818512, 40.818729, 40.820826, 40.821704, 40.822581, 40.823144, 40.823352, 40.821069, 40.820422, 40.820303, 40.820283, 40.820235, 40.820191, 40.820005, 40.818802, 40.819377)))",36061021900,2
36061022301,"Census Tract 223.01, New York County, New York",8026,0.26899999999999996,27477,0.325,"list(list(c(-73.952721, -73.954952, -73.955451, -73.955076, -73.956806, -73.957461, -73.957929, -73.958301, -73.958335, -73.958406, -73.958642, -73.958627, -73.958833, -73.961228, -73.965092, -73.963657, -73.959192, -73.957241, -73.956953, -73.956624, -73.95634, -73.955737, -73.953676, -73.952911, -73.951481, -73.950829, -73.951746, -73.9522, -73.952721, 40.818236, 40.819168, 40.819377, 40.820097, 40.820847, 40.821119, 40.821301, 40.821461, 40.821473, 40.821499, 40.821583, 40.8216, 40.821635, 40.822769, 
40.824483, 40.826298, 40.824342, 40.823487, 40.823361, 40.823217, 40.823092, 40.822887, 40.822019, 40.821697, 40.821101, 40.820829, 40.819573, 40.81895, 40.818236)))",36061022301,2
36061022900,"Census Tract 229, New York County, New York",8615,0.225,37018,0.337,"list(list(c(-73.955145, -73.957462, -73.962349, -73.96145, -73.954429, -73.954224, -73.953371, -73.952592, -73.952012, -73.951321, -73.94996, -73.947117, -73.947604, -73.948099, -73.948553, -73.949006, -73.949694, -73.951853, -73.953718, -73.954062, -73.954951, -73.955131, -73.955145, 40.825952, 40.82687, 40.828808, 40.830869, 40.828074, 40.827993, 40.827649, 40.82731, 40.827059, 40.827678, 40.827104, 40.825904, 40.825233, 40.824563, 40.82394, 40.823315, 40.823604, 40.82451, 40.825296, 40.825462, 
40.825864, 40.825947, 40.825952)))",36061022900,3
36061023000,"Census Tract 230, New York County, New York",9179,0.113,26745,0.342,"list(list(c(-73.94025, -73.938029, -73.937641, -73.938087, -73.938539, -73.938991, -73.939457, -73.942299, -73.945141, -73.944687, -73.944231, -73.943778, -73.943322, -73.940477, -73.94025, 40.819624, 40.818681, 40.818517, 40.8179, 40.817282, 40.816663, 40.816027, 40.817226, 40.818424, 40.819047, 40.819673, 40.820294, 40.820917, 40.819721, 40.819624)))",36061023000,2
36061023200,"Census Tract 232, New York County, New York",8726,0.08,22932,0.28,"list(list(c(-73.935864, -73.936232, -73.936721, -73.937181, -73.937641, -73.938029, -73.94025, -73.940477, -73.943322, -73.942865, -73.942411, -73.941917, -73.941426, -73.938586, -73.935745, -73.935864, 40.820942, 40.820436, 40.81977, 40.819144, 40.818517, 40.818681, 40.819624, 40.819721, 40.820917, 40.821542, 40.822164, 40.822837, 40.823507, 40.82231, 40.821106, 40.820942)))",36061023200,3
36061023300,"Census Tract 233, New York County, New York",6358,0.28600000000000003,35278,0.38299999999999995,"list(list(c(-73.954224, -73.954429, -73.96145, -73.961198, -73.959915, -73.952247, -73.951681, -73.950845, -73.949951, -73.949688, -73.948139, -73.945292, -73.945747, -73.946203, -73.946661, -73.947117, -73.94996, -73.951321, -73.952012, -73.952592, -73.953371, -73.954224, 40.827993, 40.828074, 40.830869, 40.831447, 40.834384, 40.83128, 40.831051, 40.830712, 40.830312, 40.830244, 40.829599, 40.828401, 40.827777, 40.827154, 40.826529, 40.825904, 40.827104, 40.827678, 40.827059, 40.82731, 40.827649, 
40.827993)))",36061023300,2
36061023501,"Census Tract 235.01, New York County, New York",6709,0.157,38158,0.29100000000000004,"list(list(c(-73.940595, -73.941102, -73.941536, -73.942453, -73.942781, -73.943898, -73.945292, -73.944835, -73.94438, -73.943923, -73.943472, -73.94298, -73.941368, -73.940346, -73.940167, -73.939626, -73.938997, -73.938588, -73.93896, -73.939248, -73.93969, -73.94014, -73.940595, 40.826414, 40.826711, 40.826821, 40.827207, 40.827345, 40.827815, 40.828401, 40.829023, 40.829651, 40.830271, 40.830892, 40.831568, 40.830891, 40.830458, 40.830383, 40.830156, 40.829889, 40.829717, 40.828986, 40.828296, 
40.827657, 40.827039, 40.826414)))",36061023501,2
36061023900,"Census Tract 239, New York County, New York",2431,0.255,23375,0.431,"list(list(c(-73.940346, -73.941368, -73.94298, -73.942499, -73.942032, -73.941577, -73.941118, -73.94036, -73.939155, -73.939676, -73.940075, -73.940094, -73.940174, -73.940255, -73.940309, -73.940347, -73.940368, -73.94037, -73.940346, 40.830458, 40.830891, 40.831568, 40.832241, 40.832865, 40.833487, 40.834114, 40.833786, 40.833278, 40.832685, 40.832067, 40.832048, 40.831952, 40.831827, 40.831711, 40.83159, 40.831468, 40.831332, 40.830458)))",36061023900,4
36061024500,"Census Tract 245, New York County, New York",15929,0.239,33860,0.24,"list(list(c(-73.939775, -73.93986, -73.940049, -73.94036, -73.941118, -73.941577, -73.944426, -73.943967, -73.944086, -73.944219, -73.944337, -73.944422, -73.944508, -73.944569, -73.944623, -73.944654, -73.944669, -73.944663, -73.944644, -73.9446, -73.944574, -73.944297, -73.944022, -73.943741, -73.943465, -73.943066, -73.94114, -73.939808, -73.939994, -73.940102, -73.93995, -73.939888, -73.939775, 40.835183, 40.834918, 40.834491, 40.833786, 40.834114, 40.833487, 40.834681, 40.835309, 40.835345, 
40.835404, 40.835475, 40.835542, 40.835632, 40.835715, 40.83582, 40.83592, 40.83603, 40.836137, 40.836225, 40.836334, 40.836382, 40.837078, 40.83778, 40.838477, 40.839174, 40.840193, 40.83918, 40.838573, 40.837714, 40.836945, 40.836078, 40.835794, 40.835183)))",36061024500,2
36061025100,"Census Tract 251, New York County, New York",3137,0.228,37905,0.315,"list(list(c(-73.937781, -73.93792, -73.938343, -73.939808, -73.94114, -73.943066, -73.942279, -73.942013, -73.939334, -73.937929, -73.936464, -73.936913, -73.937332, -73.937781, 40.838687, 40.83849, 40.837909, 40.838573, 40.83918, 40.840193, 40.842154, 40.84281, 40.841681, 40.841087, 40.840482, 40.839867, 40.839294, 40.838687)))",36061025100,2
36061025300,"Census Tract 253, New York County, New York",11643,0.21600000000000003,33975,0.371,"list(list(c(-73.936126, -73.935921, -73.934671, -73.935141, -73.935567, -73.935718, -73.936041, -73.936464, -73.937929, -73.939334, -73.942013, -73.941634, -73.941142, -73.940795, -73.940518, -73.938855, -73.938731, -73.937518, -73.936126, 40.84355, 40.843466, 40.842958, 40.842311, 40.841713, 40.8415, 40.841068, 40.840482, 40.841087, 40.841681, 40.84281, 40.843437, 40.844049, 40.844686, 40.845369, 40.844679, 40.844636, 40.844137, 40.84355)))",36061025300,3
36061026100,"Census Tract 261, New York County, New York",13073,0.209,30313,0.26,"list(list(c(-73.937518, -73.937269, -73.937043, -73.93657, -73.936078, -73.935622, -73.935172, -73.934936, -73.934693, -73.934239, -73.932849, -73.931393, -73.931851, -73.931924, -73.931987, -73.932073, -73.932186, -73.932325, -73.93277, -73.933233, -73.933716, -73.934213, -73.934454, -73.934671, -73.935921, -73.936126, -73.937518, 40.844137, 40.844477, 40.844788, 40.845434, 40.846105, 40.846727, 40.847358, 40.847675, 40.847999, 40.848626, 40.848038, 40.847428, 40.846803, 40.846701, 40.846615, 40.846496, 
40.846343, 40.846154, 40.845542, 40.84491, 40.844247, 40.843569, 40.843246, 40.842958, 40.843466, 40.84355, 40.844137)))",36061026100,2
36061026300,"Census Tract 263, New York County, New York",9217,0.304,26604,0.292,"list(list(c(-73.940518, -73.94038, -73.940241, -73.940061, -73.939874, -73.939779, -73.939524, -73.938036, -73.937975, -73.937672, -73.937405, -73.93707, -73.936397, -73.935471, -73.934239, -73.934693, -73.934936, -73.935172, -73.935622, -73.936078, -73.93657, -73.937043, -73.937269, -73.937518, -73.938731, -73.938855, -73.940518, 40.845369, 40.845706, 40.846048, 40.846519, 40.846976, 40.84721, 40.847838, 40.847558, 40.847711, 40.848392, 40.848643, 40.848939, 40.849541, 40.849145, 40.848626, 40.847999, 
40.847675, 40.847358, 40.846727, 40.846105, 40.845434, 40.844788, 40.844477, 40.844137, 40.844636, 40.844679, 40.845369)))",36061026300,5
36061026500,"Census Tract 265, New York County, New York",7455,0.436,44458,0.501,"list(list(c(-73.943507, -73.943824, -73.943264, -73.943186, -73.943097, -73.942871, -73.942762, -73.941965, -73.941896, -73.941284, -73.940235, -73.939236, -73.938284, -73.937365, -73.936661, -73.935754, -73.936397, -73.93707, -73.937405, -73.937672, -73.937975, -73.938036, -73.939524, -73.940436, -73.941344, -73.942054, -73.94248, -73.942742, -73.943004, -73.943232, -73.943507, 40.848124, 40.848034, 40.84931, 40.849745, 40.850388, 40.850699, 40.851115, 40.85188, 40.851771, 40.851397, 40.851326, 
40.851179, 40.850909, 40.850645, 40.850448, 40.850168, 40.849541, 40.848939, 40.848643, 40.848392, 40.847711, 40.847558, 40.847838, 40.848019, 40.848197, 40.848317, 40.84832, 40.848305, 40.848255, 40.848218, 40.848124)))",36061026500,2
36061026900,"Census Tract 269, New York County, New York",9304,0.313,27324,0.41200000000000003,"list(list(c(-73.930996, -73.930539, -73.929147, -73.927695, -73.927927, -73.927973, -73.928151, -73.928659, -73.929201, -73.929633, -73.930013, -73.930466, -73.930621, -73.930884, -73.931161, -73.931393, -73.932849, -73.934239, -73.933731, -73.93331, -73.932861, -73.932433, -73.931995, -73.931495, -73.930996, 40.853062, 40.853685, 40.8531, 40.852488, 40.852171, 40.852107, 40.851863, 40.851184, 40.850523, 40.849913, 40.849314, 40.848697, 40.848481, 40.848119, 40.84774, 40.847428, 40.848038, 40.848626, 
40.849321, 40.849895, 40.850506, 40.851095, 40.851696, 40.85238, 40.853062)))",36061026900,6
36061028500,"Census Tract 285, New York County, New York",7927,0.318,31514,0.386,"list(list(c(-73.92842, -73.928768, -73.930347, -73.931313, -73.930771, -73.929895, -73.929714, -73.928599, -73.927766, -73.926923, -73.926011, -73.925373, -73.924715, -73.924865, -73.925668, -73.926502, -73.9273, -73.92842, 40.860242, 40.860131, 40.859633, 40.859328, 40.860641, 40.862229, 40.862252, 40.862614, 40.862926, 40.863238, 40.863575, 40.862582, 40.861552, 40.861491, 40.861259, 40.860956, 40.860657, 40.860242)))",36061028500,3
36061029100,"Census Tract 291, New York County, New York",12304,0.233,34387,0.27,"list(list(c(-73.927301, -73.926105, -73.925872, -73.925005, -73.92311, -73.922498, -73.921884, -73.92125, -73.921067, -73.920611, -73.922166, -73.922495, -73.923668, -73.924322, -73.924715, -73.925373, -73.926011, -73.92662, -73.927301, 40.865536, 40.865945, 40.866025, 40.866336, 40.867016, 40.866064, 40.8651, 40.864112, 40.863825, 40.863113, 40.862535, 40.862413, 40.861957, 40.861703, 40.861552, 40.862582, 40.863575, 40.864525, 40.865536)))",36061029100,8
36061029300,"Census Tract 293, New York County, New York",9028,0.253,34070,0.20800000000000002,"list(list(c(-73.921884, -73.922498, -73.92311, -73.921214, -73.919754, -73.918414, -73.917044, -73.917205, -73.918107, -73.918447, -73.918943, -73.919416, -73.919818, -73.920297, -73.920611, -73.921067, -73.92125, -73.921884, 40.8651, 40.866064, 40.867016, 40.867693, 40.868114, 40.867584, 40.867026, 40.866813, 40.865593, 40.865109, 40.864463, 40.863794, 40.863244, 40.862581, 40.863113, 40.863825, 40.864112, 40.8651)))",36061029300,6
