LICENSE_NBR,STATUS,CREATE_DATE,EXPIRATION_DATE,INDUSTRY,BUSINESS_NAME,address,BORO,Year,Year2,lon,lat,census_code,census_tract
2024211-2-DCA,Active,2015-06-11T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,MONA GROCERY CORP,5930 MYRTLE AVE RIDGEWOOD NY 11385,QUEENS,2015,2018,-73.898651,40.7003119,360810557001001,36081055700
2024214-2-DCA,Active,2015-06-11T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,EVERGREEN FARM MARKET INC,466 ONDERDONK AVE RIDGEWOOD NY 11385,QUEENS,2015,2018,-73.9121804,40.70671540000001,360810545002000,36081054500
2024386-2-DCA,Active,2015-06-15T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"SAM'S NEWS AND CANDY, INC",9851 63RD RD REGO PARK NY 11374,QUEENS,2015,2018,-73.85759809999999,40.7325997,360810717011000,36081071701
2024549-2-DCA,Active,2015-06-18T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,6320 HABIBI DELI INC,6320 BROADWAY WOODSIDE NY 11377,QUEENS,2015,2018,-73.89855659999999,40.749582,360810261001001,36081026100
2024653-2-DCA,Active,2015-06-22T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,ALMALEKI NASSER A,7220 FOREST AVE RIDGEWOOD NY 11385,QUEENS,2015,2018,-73.899071,40.699542,360810557001002,36081055700
2024658-2-DCA,Active,2015-06-22T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,LP CORNER DELI INC,20801 35TH AVE BAYSIDE NY 11361,QUEENS,2015,2018,-73.7801217,40.7676695,360811097003007,36081109700
2024739-2-DCA,Active,2015-06-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,CROSSBAY PETROLEUM LLC,16115 CROSSBAY BLVD HOWARD BEACH NY 11414,QUEENS,2015,2018,-73.8383707,40.65516299999999,360810892005013,36081089200
2024813-2-DCA,Active,2015-06-24T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DESI 1 GROCERY INC,14577 FARMERS BLVD JAMAICA NY 11434,QUEENS,2015,2018,-73.7682835,40.6642203,360810320003001,36081032000
2024776-2-DCA,Active,2015-06-24T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,OUR DELI CORP,9410 80TH ST OZONE PARK NY 11416,QUEENS,2015,2018,-73.86074219999999,40.6842739,360810034002000,36081003400
2024979-2-DCA,Active,2015-06-26T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SAYRES 178 DELI GROCERY INC,17802 SAYRES AVE JAMAICA NY 11433,QUEENS,2015,2018,-73.7755433,40.6972178,360810424002001,36081042400
2025335-2-DCA,Active,2015-07-06T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,NORTHERN DELI & GROCERY CORP,10102 NORTHERN BLVD CORONA NY 11368,QUEENS,2015,2018,-73.86728710000001,40.757249,360810377001000,36081037700
2025268-2-DCA,Active,2015-07-06T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,NEW CASTLE DELI & GROCERY INC.,14934 GUY R BREWER BLVD JAMAICA NY 11434,QUEENS,2015,2018,-73.76789579999999,40.6571472,360810320002017,36081032000
2025357-2-DCA,Active,2015-07-07T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,JBS GAS INC.,12824 ROCKAWAY BLVD SOUTH OZONE PARK NY 11420,QUEENS,2015,2018,-73.8086857,40.6747691,360810818003000,36081081800
2025362-2-DCA,Active,2015-07-07T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,BSHS CORP.,7318 NORTHERN BLVD JACKSON HEIGHTS NY 11372,QUEENS,2015,2018,-73.8931005,40.7545943,360810289001002,36081028900
2025492-2-DCA,Active,2015-07-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,108TH ST DELI & GROCERY INC,10720 LIBERTY AVE OZONE PARK NY 11417,QUEENS,2015,2018,-73.8338667,40.6835121,360810096002000,36081009600
2025500-2-DCA,Active,2015-07-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,48TH STREET DELI & GROCERY INC,4802 30TH AVE ASTORIA NY 11103,QUEENS,2015,2018,-73.908467,40.760624,360810151001001,36081015100
2025579-2-DCA,Active,2015-07-13T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,BROADWAY QUICK STOP INC,3714 BROADWAY ASTORIA NY 11103,QUEENS,2015,2018,-73.9202143,40.7593675,360810059001004,36081005900
2025943-2-DCA,Inactive,2015-07-21T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,VIP DELI INC.,20624 HILLSIDE AVE QUEENS VILLAGE NY 11427,QUEENS,2015,2018,-73.7586429,40.721261,360810492002005,36081049200
2026021-2-DCA,Active,2015-07-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,7 & 7 DELI CORP,11128 SPRINGFIELD BLVD QUEENS VILLAGE NY 11429,QUEENS,2015,2018,-73.7399159,40.70594,360810582001010,36081058200
2026012-2-DCA,Active,2015-07-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,Rochdale Junction Inc,16588 BAISLEY BLVD JAMAICA NY 11434,QUEENS,2015,2018,-73.77722039999999,40.67834060000001,360810334025000,36081033402
2026042-2-DCA,Active,2015-07-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,NEW MATTY'S EXCLUSIVE DELI & GROCERY INC,14927 JAMAICA AVE JAMAICA NY 11435,QUEENS,2015,2018,-73.8046632,40.7023258,360810240003000,36081024000
2026275-2-DCA,Active,2015-07-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,BAYSIDE SLIMS INC,22118 HORACE HARDING EXPY OAKLAND GARDENS NY 11364,QUEENS,2015,2018,-73.75566909999999,40.7490702,360811377001002,36081137700
2026269-2-DCA,Active,2015-07-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,RUBY'S CANDY & GROCERY INC,2544 BROADWAY ASTORIA NY 11106,QUEENS,2015,2018,-73.9272008,40.7626837,360810053001001,36081005300
2026232-2-DCA,Active,2015-07-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,41-17 CANELA'S DELI GROCERY CORP,4117 108TH ST CORONA NY 11368,QUEENS,2015,2018,-73.8579039,40.7496548,360810401003000,36081040100
2026272-2-DCA,Active,2015-07-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SABOR FOOD MARKET CORP,9334 43RD AVE ELMHURST NY 11373,QUEENS,2015,2018,-73.8712315,40.7441245,360810463002001,36081046300
2026314-2-DCA,Active,2015-07-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,FIESTA DELI & GRILL II INC.,10828 37TH AVE CORONA NY 11368,QUEENS,2015,2018,-73.859162,40.7537709,360810401001002,36081040100
2026401-2-DCA,Active,2015-07-30T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"FAMILY DOLLAR STORES OF NEW YORK, INC.",22411 LINDEN BLVD CAMBRIA HEIGHTS NY 11411,QUEENS,2015,2018,-73.7359338,40.6940755,360810600001006,36081060000
2026491-2-DCA,Active,2015-08-03T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,M & S CONVENIENCE STORE INC,5714 WOODSIDE AVE WOODSIDE NY 11377,QUEENS,2015,2018,-73.9068795,40.7456325,360810251001005,36081025100
2026818-2-DCA,Active,2015-08-10T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,LALIT USA INC,18720 HILLSIDE AVE JAMAICA NY 11432,QUEENS,2015,2018,-73.7744508,40.7147382,360810480001003,36081048000
2026886-2-DCA,Active,2015-08-11T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,L & Y DELI & GROCERY INC.,9514 JAMAICA AVE WOODHAVEN NY 11421,QUEENS,2015,2018,-73.84978459999999,40.6941644,360810020001000,36081002000
2027078-2-DCA,Active,2015-08-13T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,22702 112TH AVENUE DELI CORP,22702 112TH AVE QUEENS VILLAGE NY 11429,QUEENS,2015,2018,-73.7300291,40.7052088,360810580002008,36081058000
2027106-2-DCA,Active,2015-08-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,7 DAYS CONVENIENCE STORE INC,8955 METROPOLITAN AVE REGO PARK NY 11374,QUEENS,2015,2018,-73.860057,40.712084,360810637002000,36081063700
2027317-2-DCA,Active,2015-08-19T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,MUKTI 166 PETROLEUM INC.,16615 HORACE HARDING EXPY FRESH MEADOWS NY 11365,QUEENS,2015,2018,-73.8021816,40.7387497,360811215001000,36081121500
2027363-2-DCA,Active,2015-08-20T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,LASK CORP.,2172 21ST ST ASTORIA NY 11105,QUEENS,2015,2018,-73.91673,40.780897,360810103002004,36081010300
2027467-2-DCA,Active,2015-08-25T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,BHAKTI 150 INC,15019 CROSSBAY BLVD OZONE PARK NY 11417,QUEENS,2015,2018,-73.84195439999999,40.669638,360810088002011,36081008800
2027566-2-DCA,Active,2015-08-26T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SUPER FANTASTIC DELI GROCERY CORP,14201 FARMERS BLVD JAMAICA NY 11434,QUEENS,2015,2018,-73.7651494,40.6700108,360810330003003,36081033000
2027552-2-DCA,Active,2015-08-26T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,JAIAKA SERVICES INC,6301 39TH AVE WOODSIDE NY 11377,QUEENS,2015,2018,-73.90052899999999,40.7467743,360810261003001,36081026100
2027796-2-DCA,Active,2015-08-31T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,PROMOTIVE P CORP,5609 MYRTLE AVE RIDGEWOOD NY 11385,QUEENS,2015,2018,-73.90588199999999,40.7003528,360810551002001,36081055100
2027940-2-DCA,Active,2015-09-02T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"BAYSIDE SUPPLY, INC.",22411 UNION TPKE OAKLAND GARDENS NY 11364,QUEENS,2015,2018,-73.7463289,40.7359884,360811291042007,36081129104
2028158-2-DCA,Active,2015-09-08T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SALOME GROCERY CORP,10752 VAN WYCK EXPY SOUTH RICHMOND HILL NY 11419,QUEENS,2015,2018,-73.80847349999999,40.6869959,360810158011006,36081015801
2028305-2-DCA,Active,2015-09-11T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,A-1 SMOKE SHOP INC,4012 MAIN ST FLUSHING NY 11354,QUEENS,2015,2018,-73.8302705,40.7591669,360810871001000,36081087100
2028281-2-DCA,Active,2015-09-11T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,HOAS DELI & GROCERY INC,6737 CENTRAL AVE GLENDALE NY 11385,QUEENS,2015,2018,-73.885864,40.703712,360810627001006,36081062700
2028334-2-DCA,Active,2015-09-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,S.K CANDY AND TOBACCO CORP,11002 101ST AVE SOUTH RICHMOND HILL NY 11419,QUEENS,2015,2018,-73.8333339,40.68759,360810110002000,36081011000
2028317-2-DCA,Active,2015-09-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SHEN CHAI DELI & GROCERY CORP,13207A 14TH AVE COLLEGE POINT NY 11356,QUEENS,2015,2018,-73.8354938,40.7862762,360810945001030,36081094500
2028420-2-DCA,Active,2015-09-16T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"UNION 99 CENT & UP, INC",2812 UNION ST FLUSHING NY 11354,QUEENS,2015,2018,-73.8269409,40.7725541,360810889013000,36081088901
2028496-2-DCA,Active,2015-09-17T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"HG-KCGI-TEI JFK T8, JV",1 JFK INTL AIRPORT BLVD JAMAICA NY 11430,QUEENS,2015,2018,-73.77813909999999,40.6413111,360810716001040,36081071600
2028793-2-DCA,Active,2015-09-24T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,4818 ASTORIA FOOD CORP,5814 BEACH CHANNEL DR ARVERNE NY 11692,QUEENS,2015,2018,-73.7882599,40.5944306,360810972034002,36081097203
2028826-2-DCA,Active,2015-09-24T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,FRIENDZ DELI & GROCERY INC,6404 FLUSHING AVE MASPETH NY 11378,QUEENS,2015,2018,-73.9012372,40.7226355,360810521001001,36081052100
2028868-2-DCA,Active,2015-09-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,JUNCTION DELI GRILL & GROCERY CORP,4910 JUNCTION BLVD ELMHURST NY 11373,QUEENS,2015,2018,-73.867712,40.7417628,360810461001001,36081046100
2029122-2-DCA,Active,2015-10-02T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"LOPEZ, JAKELY",6921 CENTRAL AVE GLENDALE NY 11385,QUEENS,2015,2018,-73.883073,40.704374,360810625001003,36081062500
2029226-2-DCA,Active,2015-10-06T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,WIN FOR LIFE CANDY & GROCERY CORP,10515 177TH ST JAMAICA NY 11433,QUEENS,2015,2018,-73.7808226,40.7031946,360810440003006,36081044000
2029336-2-DCA,Active,2015-10-08T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,L & R GROCERIES LLC,14614 ROCKAWAY BLVD JAMAICA NY 11436,QUEENS,2015,2018,-73.79118799999999,40.673158,360810788001003,36081078800
2029335-2-DCA,Active,2015-10-08T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SHIVAM DELI GROCERY INC,7106 KISSENA BLVD FLUSHING NY 11367,QUEENS,2015,2018,-73.8154969,40.7294039,360810779061003,36081077906
2029425-2-DCA,Active,2015-10-13T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"FORTUNE LS, LLC.",8419 JAMAICA AVE WOODHAVEN NY 11421,QUEENS,2015,2018,-73.8602496,40.6925789,360810012002005,36081001200
2029463-2-DCA,Active,2015-10-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,THE STOP & SHOP SUPERMARKET COMPANY LLC,9210 ATLANTIC AVE OZONE PARK NY 11416,QUEENS,2015,2018,-73.849809,40.6871551,360810032001008,36081003200
2029483-2-DCA,Active,2015-10-14T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,D&A DELI AND GOURMET INC.,18518 HILLSIDE AVE JAMAICA NY 11432,QUEENS,2015,2018,-73.776246,40.714179,360810480001010,36081048000
2029532-2-DCA,Active,2015-10-15T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,AZAAL DELI CORP,3461 JUNCTION BLVD JACKSON HEIGHTS NY 11372,QUEENS,2015,2018,-73.871566,40.75348,360810375001003,36081037500
2029563-2-DCA,Active,2015-10-16T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,CABAERA'S DELI GROCERY INC,10806 39TH AVE CORONA NY 11368,QUEENS,2015,2018,-73.85880399999999,40.751477,360810401002002,36081040100
2029584-2-DCA,Active,2015-10-16T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,THE STOP & SHOP SUPERMARKET COMPANY LLC,13440 SPRINGFIELD BLVD SPRINGFIELD GARDENS NY 11413,QUEENS,2015,2018,-73.7560598,40.6792548,360810352001014,36081035200
2029588-2-DCA,Active,2015-10-16T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SNACK PARADISE INC,224 BEACH 98TH ST ROCKAWAY PARK NY 11694,QUEENS,2015,2018,-73.8197854,40.58530150000001,360810942011012,36081094201
2029648-2-DCA,Inactive,2015-10-19T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,COOPER ISLAND INC,6515 COOPER AVE GLENDALE NY 11385,QUEENS,2015,2018,-73.8885025,40.6989327,360810577002007,36081057700
2029622-2-DCA,Active,2015-10-19T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,Harivadan Inc,10211A 159TH RD HOWARD BEACH NY 11414,QUEENS,2015,2018,-73.8309019,40.6599363,360810884008010,36081088400
2029673-2-DCA,Active,2015-10-20T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,AM DOLLAR INC,489 SENECA AVE RIDGEWOOD NY 11385,QUEENS,2015,2018,-73.91216949999999,40.7055976,360810545002001,36081054500
2029682-2-DCA,Active,2015-10-21T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SIMPLE LOVE CORP,3815 GREENPOINT AVE LONG ISLAND CITY NY 11101,QUEENS,2015,2018,-73.9279799,40.7385388,360810189003001,36081018900
2029683-2-DCA,Active,2015-10-21T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,H&D CONVENIENCE STORE INC,3759 90TH ST JACKSON HEIGHTS NY 11372,QUEENS,2015,2018,-73.87629710000002,40.7489066,360810275003002,36081027500
2029714-2-DCA,Active,2015-10-22T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SKYLEE DELI GROCERY CORP,8411 ELMHURST AVE ELMHURST NY 11373,QUEENS,2015,2018,-73.880911,40.7422929,360810271005000,36081027100
2029779-2-DCA,Active,2015-10-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,EAST ELMHURST GROCERY CORP,10215 ASTORIA BLVD EAST ELMHURST NY 11369,QUEENS,2015,2018,-73.86705839999999,40.7616891,360810367002003,36081036700
2029754-2-DCA,Active,2015-10-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,THE STOP & SHOP SUPERMARKET COMPANY LLC,15601 CROSSBAY BLVD HOWARD BEACH NY 11414,QUEENS,2015,2018,-73.840436,40.6638557,360810884002004,36081088400
2029742-2-DCA,Active,2015-10-23T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,THE STOP & SHOP SUPERMARKET COMPANY LLC,3106 FARRINGTON ST FLUSHING NY 11354,QUEENS,2015,2018,-73.8342346,40.7688895,360810869002004,36081086900
2029932-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,3904 NORTHERN BLVD LONG ISLAND CITY NY 11101,QUEENS,2015,2018,-73.9239496,40.752178,360810171001002,36081017100
2029919-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,3902 QUEENS BLVD SUNNYSIDE NY 11104,QUEENS,2015,2018,-73.9259703,40.7436672,360810179002000,36081017900
2029923-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,8910 ASTORIA BLVD EAST ELMHURST NY 11369,QUEENS,2015,2018,-73.8798659,40.7635362,360810329002004,36081032900
2029896-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"NUTHIN' LEFT DELI & GROCERY, INC",5202 92ND ST ELMHURST NY 11373,QUEENS,2015,2018,-73.8713291,40.7392499,360810459002002,36081045900
2029927-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,J'S CONVENIENCE INC.,7814 ROOSEVELT AVE JACKSON HEIGHTS NY 11372,QUEENS,2015,2018,-73.8872409,40.7470772,360810267001001,36081026700
2029918-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,5601 MAIN ST FLUSHING NY 11355,QUEENS,2015,2018,-73.8258467,40.7480779,360810799001004,36081079900
2029904-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,7733 QUEENS BLVD ELMHURST NY 11373,QUEENS,2015,2018,-73.885988,40.7387211,360810485001004,36081048500
2029911-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,11708 SPRINGFIELD BLVD CAMBRIA HEIGHTS NY 11411,QUEENS,2015,2018,-73.7439703,40.6960839,360810384001000,36081038400
2029924-2-DCA,Active,2015-10-28T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,15904 CROSSBAY BLVD HOWARD BEACH NY 11414,QUEENS,2015,2018,-73.8400693,40.6588489,360810892005000,36081089200
2029979-2-DCA,Active,2015-10-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,8007 CYPRESS AVE GLENDALE NY 11385,QUEENS,2015,2018,-73.8968915,40.6940302,360810565001005,36081056500
2029944-2-DCA,Active,2015-10-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,21928 HILLSIDE AVE QUEENS VILLAGE NY 11427,QUEENS,2015,2018,-73.74414,40.7298035,360810552002000,36081055200
2029934-2-DCA,Active,2015-10-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,21 AVE DELI GROCERY CORP,2915 21ST AVE ASTORIA NY 11105,QUEENS,2015,2018,-73.90879799999999,40.7785129,360810111001002,36081011100
2029946-2-DCA,Active,2015-10-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,14827 LIBERTY AVE JAMAICA NY 11435,QUEENS,2015,2018,-73.8028041,40.6978474,360810208002013,36081020800
2029982-2-DCA,Active,2015-10-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,13415 CROSSBAY BLVD OZONE PARK NY 11417,QUEENS,2015,2018,-73.8427602,40.6742405,360810086002012,36081008600
2029950-2-DCA,Active,2015-10-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,12903 N CONDUIT AVE SOUTH OZONE PARK NY 11420,QUEENS,2015,2018,-73.8107687,40.6672915,360810818002004,36081081800
2029983-2-DCA,Active,2015-10-29T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,SPEEDWAY LLC,9711 NORTHERN BLVD CORONA NY 11368,QUEENS,2015,2018,-73.8707051,40.75729339999999,360810361002004,36081036100
2030015-2-DCA,Active,2015-10-30T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,THE STOP & SHOP SUPERMARKET COMPANY LLC,21315 26TH AVE BAYSIDE NY 11360,QUEENS,2015,2018,-73.7778466,40.780162,360810997044000,36081099704
2030062-2-DCA,Active,2015-11-02T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,FRESH GREEN GARDEN INC,10819 LIBERTY AVE SOUTH RICHMOND HILL NY 11419,QUEENS,2015,2018,-73.83292639999999,40.6843016,360810098002002,36081009800
2030103-2-DCA,Active,2015-11-04T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,BRAHMANI KRUPA CORPORATION,16104 CROSSBAY BLVD HOWARD BEACH NY 11414,QUEENS,2015,2018,-73.8393983,40.6555887,360810892005014,36081089200
2030136-2-DCA,Active,2015-11-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,Dollar Express Stores LLC,11335 SPRINGFIELD BLVD QUEENS VILLAGE NY 11429,QUEENS,2015,2018,-73.7402927,40.7031194,360810582003009,36081058200
2030165-2-DCA,Active,2015-11-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,3527 31ST ST ASTORIA NY 11106,QUEENS,2015,2018,-73.9287719,40.7573026,360810053004003,36081005300
2030147-2-DCA,Active,2015-11-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,JFK SMOKE SHOP INC,145115 GUY R BREWER BLVD JAMAICA NY 11434,QUEENS,2015,2018,-73.7682506,40.6632187,360810320003001,36081032000
2030185-2-DCA,Active,2015-11-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,21311 JAMAICA AVE JAMAICA NY 11428,QUEENS,2015,2018,-73.744327,40.716564,360810542003004,36081054200
2030166-2-DCA,Active,2015-11-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,1815 GATES AVE RIDGEWOOD NY 11385,QUEENS,2015,2018,-73.9081959,40.703724,360810547001002,36081054700
2030184-2-DCA,Active,2015-11-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,12516 MERRICK BLVD JAMAICA NY 11434,QUEENS,2015,2018,-73.7669897,40.6819459,360810334011002,36081033401
2030186-2-DCA,Active,2015-11-05T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,11212 JAMAICA AVE JAMAICA NY 11418,QUEENS,2015,2018,-73.8357954,40.6974671,360810124002000,36081012400
2030195-2-DCA,Active,2015-11-06T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,7134 MYRTLE AVE GLENDALE NY 11385,QUEENS,2015,2018,-73.8785223,40.7019593,360810629001001,36081062900
2030228-2-DCA,Active,2015-11-06T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,11205 SUTPHIN BLVD JAMAICA NY 11435,QUEENS,2015,2018,-73.79409009999999,40.6873571,360810270001013,36081027000
2030243-2-DCA,Active,2015-11-09T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,DOLLAR EXPRESS STORES LLC,1479 BEACH CHANNEL DR FAR ROCKAWAY NY 11691,QUEENS,2015,2018,-73.7539455,40.6098808,360811032012000,36081103201
2030349-2-DCA,Active,2015-11-12T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,ROCKAWAY BEACH SERVICE STATION INC,11201 BEACH CHANNEL DR ROCKAWAY PARK NY 11694,QUEENS,2015,2018,-73.8348762,40.5827415,360810938003006,36081093800
2030369-2-DCA,Active,2015-11-12T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,MO DELI GROCERY INC,8502 PITKIN AVE OZONE PARK NY 11417,QUEENS,2015,2018,-73.8513068,40.6748261,360810058003004,36081005800
2030375-2-DCA,Active,2015-11-12T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,"FAMILY DOLLAR STORES OF NEW YORK, INC.",7510 ROCKAWAY BLVD WOODHAVEN NY 11421,QUEENS,2015,2018,-73.8647634,40.6855677,360810006003005,36081000600
2030342-2-DCA,Active,2015-11-12T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,VERO LUCKY 75 GROCERY & CONVENIENT CORP,7515 ROOSEVELT AVE JACKSON HEIGHTS NY 11372,QUEENS,2015,2018,-73.8898959,40.7471326,360810287003005,36081028700
2030403-2-DCA,Active,2015-11-13T00:00:00Z,2018-12-31T00:00:00Z,Cigarette Retail Dealer,THE STOP & SHOP SUPERMARKET COMPANY LLC,11215 BEACH CHANNEL DR BELLE HARBOR NY 11694,QUEENS,2015,2018,-73.8350143,40.58198,360810938003006,36081093800
