GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36061003601,"Census Tract 36.01, New York County, New York",3224,0.396,39643,0.439,"list(list(c(-73.989392, -73.988643, -73.98923, -73.989857, -73.990629, -73.991506, -73.992237, -73.992731, -73.993523, -73.993259, -73.993089, -73.992618, -73.992604, -73.991256, -73.991022, -73.990274, -73.989392, 40.723174, 40.722933, 40.721677, 40.720533, 40.720766, 40.721028, 40.721248, 40.721395, 40.721632, 40.722353, 40.722819, 40.724099, 40.724136, 40.723723, 40.723649, 40.723426, 40.723174)))",36061003601,1
36061003800,"Census Tract 38, New York County, New York",8557,0.706,54365,0.792,"list(list(c(-73.991548, -73.991364, -73.991285, -73.99079, -73.990359, -73.989902, -73.989651, -73.989482, -73.988913, -73.987239, -73.984875, -73.985307, -73.985753, -73.986176, -73.986623, -73.987053, -73.987502, -73.98987, -73.991794, -73.991548, 40.727089, 40.72756, 40.727762, 40.728352, 40.728929, 40.729558, 40.729879, 40.730133, 40.729906, 40.729192, 40.728194, 40.727599, 40.726988, 40.726409, 40.725796, 40.725203, 40.724584, 40.725582, 40.726391, 40.727089)))",36061003800,3
36061004100,"Census Tract 41, New York County, New York",7561,0.29,28250,0.586,"list(list(c(-73.997655, -73.997574, -73.997399, -73.997123, -73.996268, -73.995464, -73.994706, -73.993795, -73.994035, -73.994378, -73.994422, -73.994808, -73.995429, -73.996078, -73.996984, -73.997763, -73.998589, -73.999313, -73.999956, -73.999423, -73.999234, -73.998524, -73.997655, 40.720836, 40.721029, 40.721449, 40.722301, 40.721952, 40.721619, 40.721308, 40.720937, 40.720323, 40.719519, 40.719392, 40.718457, 40.717279, 40.716196, 40.716541, 40.716814, 40.717099, 40.71755, 40.718017, 40.71868, 
40.718913, 40.719786, 40.720836)))",36061004100,2
36061008300,"Census Tract 83, New York County, New York",3786,0.599,49750,0.41100000000000003,"list(list(c(-74.005158, -74.005366, -74.00697, -74.008205, -74.007705, -74.007238, -74.006811, -74.006385, -74.003542, -74.000703, -74.001129, -74.001555, -74.002019, -74.002523, -74.002744, -74.005063, -74.005158, 40.740858, 40.740945, 40.741628, 40.742144, 40.742834, 40.74347, 40.744061, 40.744646, 40.743448, 40.742254, 40.741668, 40.74108, 40.740444, 40.739753, 40.739845, 40.740818, 40.740858)))",36061008300,2
36061009400,"Census Tract 94, New York County, New York",27,0.63,9750,NA,"list(list(c(-73.975352, -73.975807, -73.976516, -73.976974, -73.977432, -73.977875, -73.97837, -73.979287, -73.980888, -73.980395, -73.979937, -73.979483, -73.979024, -73.978565, -73.978116, -73.977655, -73.976045, -73.974439, -73.974897, -73.975352, 40.755303, 40.754678, 40.754974, 40.754349, 40.753717, 40.753099, 40.752416, 40.752801, 40.753481, 40.754155, 40.754783, 40.755405, 40.756032, 40.756655, 40.757284, 40.757912, 40.757232, 40.756556, 40.755928, 40.755303)))",36061009400,1
36061010100,"Census Tract 101, New York County, New York",782,0.684,51827,0.74,"list(list(c(-73.994329, -73.993948, -73.993464, -73.990623, -73.987937, -73.98778, -73.987973, -73.98827, -73.988714, -73.989166, -73.989617, -73.992463, -73.995299, -73.994844, -73.994329, 40.750999, 40.751522, 40.75219, 40.750992, 40.749855, 40.749772, 40.749491, 40.749148, 40.748513, 40.747895, 40.747277, 40.748469, 40.749671, 40.750293, 40.750999)))",36061010100,1
36061010200,"Census Tract 102, New York County, New York",187,0.963,41010,0.36,"list(list(c(-73.972852, -73.971243, -73.971696, -73.972155, -73.972613, -73.973068, -73.973524, -73.973982, -73.974439, -73.976045, -73.977655, -73.977201, -73.976744, -73.976289, -73.975831, -73.975373, -73.974915, -73.974457, -73.972852, 40.761614, 40.760937, 40.760312, 40.759681, 40.759059, 40.758432, 40.757808, 40.75718, 40.756556, 40.757232, 40.757912, 40.758538, 40.759165, 40.759787, 40.760418, 40.76104, 40.761667, 40.762293, 40.761614)))",36061010200,1
36061011900,"Census Tract 119, New York County, New York",1106,0.555,12430,1,"list(list(c(-73.985085, -73.982256, -73.982712, -73.983168, -73.983624, -73.984118, -73.986398, -73.986949, -73.989791, -73.989297, -73.988842, -73.988391, -73.987927, -73.985322, -73.985085, 40.758589, 40.757387, 40.756771, 40.75614, 40.755516, 40.754842, 40.755804, 40.756036, 40.757234, 40.757907, 40.758533, 40.759164, 40.759791, 40.758687, 40.758589)))",36061011900,2
36061013500,"Census Tract 135, New York County, New York",5599,0.56,40231,0.516,"list(list(c(-74.004235, -74.004328, -74.001383, -74.001327, -74.000219, -73.996783, -73.996735, -73.996496, -73.996251, -73.995969, -73.996142, -73.993836, -73.99334, -73.9937, -73.990913, -73.990596, -73.988063, -73.988559, -73.989051, -73.989505, -73.989964, -73.990422, -73.990876, -73.991333, -73.991788, -73.992345, -73.994631, -73.996493, -73.996933, -74.00018, -74.000187, -74.000801, -74.004235, 40.770197, 40.77024, 40.774301, 40.774384, 40.776047, 40.774416, 40.774234, 40.774138, 40.77402, 
40.774012, 40.773831, 40.772825, 40.772727, 40.772166, 40.770988, 40.770855, 40.769791, 40.769115, 40.76844, 40.767816, 40.767188, 40.766561, 40.765934, 40.76531, 40.764684, 40.764919, 40.765881, 40.766685, 40.767139, 40.768493, 40.768477, 40.768738, 40.770197)))",36061013500,2
36061016400,"Census Tract 164, New York County, New York",6301,0.255,31787,0.315,"list(list(c(-73.945696, -73.946128, -73.947924, -73.947461, -73.947002, -73.946555, -73.946086, -73.945636, -73.943396, -73.941019, -73.94138, -73.941478, -73.941937, -73.942395, -73.942855, -73.943319, -73.945696, 40.786173, 40.786356, 40.787121, 40.787753, 40.788383, 40.788996, 40.789637, 40.790254, 40.789309, 40.788319, 40.787824, 40.787692, 40.787065, 40.786438, 40.785808, 40.785174, 40.786173)))",36061016400,2
36061017000,"Census Tract 170, New York County, New York",8187,0.304,41236,0.35100000000000003,"list(list(c(-73.938649, -73.939132, -73.939562, -73.940066, -73.94056, -73.941019, -73.943396, -73.945636, -73.945168, -73.944676, -73.944182, -73.943723, -73.943272, -73.941035, -73.938649, 40.791558, 40.790905, 40.790317, 40.789626, 40.788949, 40.788319, 40.789309, 40.790254, 40.790894, 40.791569, 40.792246, 40.792874, 40.793488, 40.792546, 40.791558)))",36061017000,5
36061017401,"Census Tract 174.01, New York County, New York",4919,0.207,24013,0.127,"list(list(c(-73.947406, -73.947896, -73.949508, -73.951111, -73.950613, -73.950158, -73.949695, -73.949405, -73.94922, -73.948852, -73.947645, -73.946042, -73.946483, -73.946946, -73.947406, 40.793598, 40.792928, 40.793606, 40.794285, 40.794965, 40.795588, 40.796217, 40.796631, 40.79691, 40.796699, 40.796157, 40.795467, 40.794863, 40.794234, 40.793598)))",36061017401,2
36061017402,"Census Tract 174.02, New York County, New York",2626,0.171,31974,0.41,"list(list(c(-73.945567, -73.946042, -73.947645, -73.948852, -73.94922, -73.949097, -73.948792, -73.948311, -73.9467, -73.945096, -73.945567, 40.796118, 40.795467, 40.796157, 40.796699, 40.79691, 40.797057, 40.797478, 40.798129, 40.79745, 40.796764, 40.796118)))",36061017402,1
36061017800,"Census Tract 178, New York County, New York",4966,0.295,33182,0.29,"list(list(c(-73.935341, -73.934913, -73.934456, -73.933991, -73.931743, -73.929777, -73.92921, -73.92654, -73.927645, -73.927652, -73.926622, -73.926393, -73.925935, -73.925754, -73.93018, -73.931095, -73.931404, -73.931982, -73.934864, -73.934936, -73.935282, -73.935432, -73.936793, -73.937737, -73.937257, -73.936808, -73.936361, -73.935912, -73.935408, -73.935341, 40.796095, 40.79668, 40.79731, 40.797932, 40.796988, 40.796156, 40.795842, 40.79452, 40.792891, 40.791584, 40.79163, 40.791962, 40.791818, 
40.791303, 40.791001, 40.791213, 40.791146, 40.790232, 40.791588, 40.791627, 40.791818, 40.791882, 40.792384, 40.792816, 40.79347, 40.794085, 40.794698, 40.795312, 40.796004, 40.796095)))",36061017800,2
36061018000,"Census Tract 180, New York County, New York",7387,0.26899999999999996,23886,0.122,"list(list(c(-73.940929, -73.940519, -73.938285, -73.937946, -73.937523, -73.935912, -73.936361, -73.936808, -73.937257, -73.937737, -73.938193, -73.938649, -73.941035, -73.943272, -73.942804, -73.942347, -73.941876, -73.94141, -73.940929, 40.7967, 40.797261, 40.796301, 40.796159, 40.795983, 40.795312, 40.794698, 40.794085, 40.79347, 40.792816, 40.792188, 40.791558, 40.792546, 40.793488, 40.794133, 40.794761, 40.795406, 40.796042, 40.7967)))",36061018000,1
36061018200,"Census Tract 182, New York County, New York",6681,0.21100000000000002,28567,0.161,"list(list(c(-73.939954, -73.940021, -73.940519, -73.940929, -73.94141, -73.941876, -73.943483, -73.945096, -73.944787, -73.944569, -73.944009, -73.943742, -73.943238, -73.943076, -73.942743, -73.942285, -73.941825, -73.940207, -73.938603, -73.939062, -73.939522, -73.939954, 40.798036, 40.797947, 40.797261, 40.7967, 40.796042, 40.795406, 40.796073, 40.796764, 40.797185, 40.797483, 40.798248, 40.798616, 40.799309, 40.799529, 40.799983, 40.800613, 40.80124, 40.800557, 40.799883, 40.799253, 40.798625, 
40.798036)))",36061018200,4
36061018400,"Census Tract 184, New York County, New York",8898,0.222,25900,0.247,"list(list(c(-73.943076, -73.943238, -73.943742, -73.944009, -73.944569, -73.944787, -73.945096, -73.9467, -73.948311, -73.947816, -73.947735, -73.9474, -73.947295, -73.946974, -73.946462, -73.946325, -73.945968, -73.945508, -73.945052, -73.943436, -73.941825, -73.942285, -73.942743, -73.943076, 40.799529, 40.799309, 40.798616, 40.798248, 40.797483, 40.797185, 40.796764, 40.79745, 40.798129, 40.798805, 40.798914, 40.799374, 40.799518, 40.799961, 40.800665, 40.800852, 40.801342, 40.801971, 40.802599, 
40.801919, 40.80124, 40.800613, 40.799983, 40.799529)))",36061018400,1
36061018800,"Census Tract 188, New York County, New York",6197,0.239,31867,0.259,"list(list(c(-73.940021, -73.939954, -73.939522, -73.939062, -73.938603, -73.936361, -73.933991, -73.934456, -73.934913, -73.935341, -73.935408, -73.935912, -73.937523, -73.937946, -73.938285, -73.940519, -73.940021, 40.797947, 40.798036, 40.798625, 40.799253, 40.799883, 40.798935, 40.797932, 40.79731, 40.79668, 40.796095, 40.796004, 40.795312, 40.795983, 40.796159, 40.796301, 40.797261, 40.797947)))",36061018800,2
36061018900,"Census Tract 189, New York County, New York",11957,0.392,33482,0.311,"list(list(c(-73.965628, -73.967022, -73.967128, -73.968476, -73.968038, -73.967575, -73.96712, -73.966662, -73.966206, -73.965711, -73.962869, -73.961478, -73.960037, -73.960523, -73.960979, -73.96144, -73.961899, -73.962359, -73.962834, -73.964303, -73.965628, 40.795456, 40.796037, 40.796081, 40.796643, 40.79725, 40.79787, 40.798503, 40.799133, 40.799761, 40.800437, 40.79924, 40.798654, 40.798038, 40.797369, 40.796738, 40.796111, 40.79548, 40.794852, 40.794203, 40.794787, 40.795456)))",36061018900,2
36061019300,"Census Tract 193, New York County, New York",8882,0.516,34537,0.419,"list(list(c(-73.959647, -73.959032, -73.958558, -73.958195, -73.958354, -73.958619, -73.959077, -73.959537, -73.960037, -73.961478, -73.962869, -73.965711, -73.965215, -73.96476, -73.964301, -73.963861, -73.961077, -73.959647, 40.801156, 40.800899, 40.800701, 40.800553, 40.800337, 40.799977, 40.799352, 40.798719, 40.798038, 40.798654, 40.79924, 40.800437, 40.801111, 40.801741, 40.802373, 40.802972, 40.8018, 40.801156)))",36061019300,3
36061019400,"Census Tract 194, New York County, New York",6021,0.172,17889,0.311,"list(list(c(-73.93365, -73.932635, -73.931773, -73.931969, -73.932153, -73.932489, -73.93305, -73.933516, -73.933991, -73.936361, -73.938603, -73.938144, -73.937686, -73.937228, -73.93677, -73.93631, -73.934062, -73.933964, -73.93365, 40.801788, 40.80135, 40.800979, 40.800711, 40.800458, 40.799998, 40.799231, 40.798594, 40.797932, 40.798935, 40.799883, 40.80051, 40.801141, 40.801769, 40.802397, 40.803024, 40.802077, 40.801921, 40.801788)))",36061019400,1
36061019600,"Census Tract 196, New York County, New York",4025,0.19699999999999998,15625,0.244,"list(list(c(-73.937228, -73.937686, -73.938144, -73.938603, -73.940207, -73.941825, -73.941364, -73.940908, -73.940447, -73.939989, -73.939531, -73.939035, -73.938544, -73.936928, -73.935326, -73.935817, -73.93631, -73.93677, -73.937228, 40.801769, 40.801141, 40.80051, 40.799883, 40.800557, 40.80124, 40.801871, 40.802499, 40.803126, 40.803756, 40.804383, 40.805057, 40.80573, 40.805046, 40.804371, 40.8037, 40.803024, 40.802397, 40.801769)))",36061019600,3
36061020102,"Census Tract 201.02, New York County, New York",4049,0.259,40140,0.27399999999999997,"list(list(c(-73.955869, -73.954416, -73.954874, -73.955368, -73.955861, -73.956321, -73.957782, -73.958204, -73.958254, -73.958182, -73.957722, -73.957266, -73.955869, 40.806336, 40.805725, 40.805096, 40.80442, 40.803744, 40.803115, 40.803728, 40.803894, 40.804714, 40.805597, 40.806291, 40.806916, 40.806336)))",36061020102,1
36061020600,"Census Tract 206, New York County, New York",2684,0.11699999999999999,33483,0.35700000000000004,"list(list(c(-73.936725, -73.936962, -73.93718, -73.937636, -73.938089, -73.938544, -73.940157, -73.941771, -73.941318, -73.940861, -73.940404, -73.939949, -73.939494, -73.939018, -73.937408, -73.935819, -73.936264, -73.936725, 40.808224, 40.807897, 40.807599, 40.806975, 40.806353, 40.80573, 40.806409, 40.807089, 40.807713, 40.808334, 40.808958, 40.809582, 40.810209, 40.810856, 40.810176, 40.809503, 40.808858, 40.808224)))",36061020600,1
36061021100,"Census Tract 211, New York County, New York",9240,0.39299999999999996,51825,0.629,"list(list(c(-73.956827, -73.957432, -73.957808, -73.958272, -73.961111, -73.962106, -73.963016, -73.963809, -73.964585, -73.964656, -73.964691, -73.964997, -73.965379, -73.966411, -73.97113, -73.970621, -73.970112, -73.968081, -73.967983, -73.963475, -73.96298, -73.962067, -73.96179, -73.961583, -73.961077, -73.96102, -73.960687, -73.959493, -73.958292, -73.957829, -73.957546, -73.956984, -73.956269, -73.956827, 40.812612, 40.811779, 40.811264, 40.810629, 40.81183, 40.812252, 40.812624, 40.813107, 
40.813547, 40.813587, 40.813606, 40.813767, 40.813959, 40.814405, 40.81626, 40.817002, 40.817743, 40.820701, 40.820826, 40.818729, 40.818512, 40.818099, 40.818025, 40.817908, 40.817675, 40.817649, 40.81751, 40.817007, 40.815687, 40.815156, 40.814834, 40.814193, 40.813375, 40.812612)))",36061021100,1
36061021200,"Census Tract 212, New York County, New York",3814,0.08,55591,0.521,"list(list(c(-73.936688, -73.936996, -73.937144, -73.937635, -73.938134, -73.938593, -73.939018, -73.942249, -73.941803, -73.941347, -73.940855, -73.940369, -73.939909, -73.93968, -73.939457, -73.938991, -73.937253, -73.935756, -73.936224, -73.936446, -73.936688, 40.814044, 40.813623, 40.813421, 40.812748, 40.812065, 40.811435, 40.810856, 40.812201, 40.812815, 40.813438, 40.814106, 40.814774, 40.815404, 40.815719, 40.816027, 40.816663, 40.815945, 40.815326, 40.81467, 40.814369, 40.814044)))",36061021200,1
36061021500,"Census Tract 215, New York County, New York",3094,0.065,31875,0.297,"list(list(c(-73.949861, -73.949623, -73.949494, -73.949396, -73.949189, -73.94902, -73.948855, -73.948697, -73.948677, -73.948356, -73.947034, -73.947489, -73.947947, -73.948419, -73.948477, -73.948832, -73.949301, -73.94934, -73.949757, -73.950216, -73.95068, -73.952101, -73.951506, -73.950927, -73.95035, -73.949861, 40.8138, 40.814104, 40.814282, 40.814421, 40.814737, 40.815021, 40.815324, 40.815647, 40.815692, 40.816374, 40.81583, 40.815207, 40.81458, 40.813938, 40.813858, 40.81337, 40.812727, 
40.812673, 40.812103, 40.811478, 40.810843, 40.811442, 40.812008, 40.812575, 40.813159, 40.8138)))",36061021500,1
36061021800,"Census Tract 218, New York County, New York",6764,0.203,40058,0.307,"list(list(c(-73.950186, -73.950442, -73.950636, -73.952556, -73.953477, -73.956321, -73.955861, -73.955368, -73.954874, -73.954416, -73.95276, -73.951572, -73.948728, -73.949187, -73.94968, -73.950186, 40.801332, 40.800982, 40.80072, 40.80153, 40.801917, 40.803115, 40.803744, 40.80442, 40.805096, 40.805725, 40.805028, 40.804526, 40.803331, 40.8027, 40.802024, 40.801332)))",36061021800,3
36061021900,"Census Tract 219, New York County, New York",5963,0.165,17306,0.27,"list(list(c(-73.955451, -73.954952, -73.952721, -73.95319, -73.953562, -73.954089, -73.954547, -73.955001, -73.955457, -73.955707, -73.956269, -73.956984, -73.957546, -73.957829, -73.958292, -73.959493, -73.960687, -73.96102, -73.961077, -73.961583, -73.96179, -73.962067, -73.96298, -73.963475, -73.967983, -73.96729, -73.966596, -73.966151, -73.965986, -73.961187, -73.960007, -73.959657, -73.959539, -73.959424, -73.95932, -73.958875, -73.956023, -73.955451, 40.819377, 40.819168, 40.818236, 40.817595, 
40.817083, 40.816361, 40.815737, 40.815112, 40.814488, 40.814144, 40.813375, 40.814193, 40.814834, 40.815156, 40.815687, 40.817007, 40.81751, 40.817649, 40.817675, 40.817908, 40.818025, 40.818099, 40.818512, 40.818729, 40.820826, 40.821704, 40.822581, 40.823144, 40.823352, 40.821069, 40.820422, 40.820303, 40.820283, 40.820235, 40.820191, 40.820005, 40.818802, 40.819377)))",36061021900,2
36061022000,"Census Tract 220, New York County, New York",5564,0.18600000000000003,35885,0.397,"list(list(c(-73.947813, -73.947891, -73.948273, -73.948728, -73.951572, -73.95276, -73.954416, -73.953957, -73.9535, -73.95304, -73.952917, -73.952585, -73.94974, -73.9469, -73.947352, -73.947813, 40.804587, 40.804479, 40.803957, 40.803331, 40.804526, 40.805028, 40.805725, 40.806353, 40.806981, 40.80761, 40.80778, 40.808238, 40.80704, 40.805839, 40.805213, 40.804587)))",36061022000,1
36061022301,"Census Tract 223.01, New York County, New York",8026,0.26899999999999996,27477,0.325,"list(list(c(-73.952721, -73.954952, -73.955451, -73.955076, -73.956806, -73.957461, -73.957929, -73.958301, -73.958335, -73.958406, -73.958642, -73.958627, -73.958833, -73.961228, -73.965092, -73.963657, -73.959192, -73.957241, -73.956953, -73.956624, -73.95634, -73.955737, -73.953676, -73.952911, -73.951481, -73.950829, -73.951746, -73.9522, -73.952721, 40.818236, 40.819168, 40.819377, 40.820097, 40.820847, 40.821119, 40.821301, 40.821461, 40.821473, 40.821499, 40.821583, 40.8216, 40.821635, 40.822769, 
40.824483, 40.826298, 40.824342, 40.823487, 40.823361, 40.823217, 40.823092, 40.822887, 40.822019, 40.821697, 40.821101, 40.820829, 40.819573, 40.81895, 40.818236)))",36061022301,2
36061022400,"Census Tract 224, New York County, New York",6107,0.066,20355,0.209,"list(list(c(-73.943398, -73.943625, -73.944083, -73.944538, -73.944994, -73.947839, -73.95068, -73.950216, -73.949757, -73.94934, -73.949301, -73.948832, -73.948477, -73.948419, -73.947694, -73.947094, -73.945568, -73.945984, -73.946031, -73.943172, -73.943398, 40.81063, 40.810318, 40.809693, 40.809071, 40.808446, 40.809641, 40.810843, 40.811478, 40.812103, 40.812673, 40.812727, 40.81337, 40.813858, 40.813938, 40.813636, 40.813387, 40.812752, 40.812183, 40.812119, 40.810942, 40.81063)))",36061022400,1
